city,utm easting,utm northing,zone number,zone letter,country,iso2,admin,capital,population,population_proper
Cigantang Hilir,189755.8574084522,9185412.496771641,49,M,Indonesia,ID,Jawa Barat,minor,,
Dukuhmencek Lor,791885.6222056854,9096059.609898878,49,L,Indonesia,ID,Jawa Timur,minor,,
Cireundang,817892.2340056379,9203117.02184242,48,M,Indonesia,ID,Jawa Barat,minor,,
Kampungmasjid,439459.20874414046,9049503.663399197,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Pringgodanikrajan,671957.5240923094,9085029.361053418,49,L,Indonesia,ID,Jawa Timur,minor,,
Riangbao,585961.1173469276,9088643.45342654,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Alas,499284.63219662796,9058811.594584456,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Dalam,499482.7352589109,9058712.098504912,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Luar,499262.6293038122,9058325.154870523,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Suanae,646326.6676635589,8942465.432317311,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ngulakan,524841.0998671694,9250996.636689495,49,M,Indonesia,ID,Jawa Tengah,minor,,
Kemangi,521492.5141321877,9250180.040820964,49,M,Indonesia,ID,Jawa Tengah,minor,,
Cipanas,827443.7962064962,9145538.435503647,48,M,Indonesia,ID,Jawa Barat,minor,,
Bolo,668282.9615882055,9230169.638947444,49,M,Indonesia,ID,Jawa Timur,minor,,
Curug,223978.3518261278,9210435.443284934,49,M,Indonesia,ID,Jawa Barat,minor,,
Janglapa,224458.02642203367,9209619.211423323,49,M,Indonesia,ID,Jawa Barat,minor,,
Krajan Nglinggis,566367.6349173675,9111209.180522056,49,L,Indonesia,ID,Jawa Timur,minor,,
Situwangi,710364.8659245763,9182245.036470342,48,M,Indonesia,ID,Jawa Barat,minor,,
Wadeng,667242.7581372334,9229697.465147194,49,M,Indonesia,ID,Jawa Timur,minor,,
Nanggela,183198.73126231442,9210596.46670174,49,M,Indonesia,ID,Jawa Barat,minor,,
Tabanan,293973.5584072694,9055680.61081065,50,L,Indonesia,ID,Bali,minor,,
Sindangbarang,191321.59284567746,9216578.766634481,49,M,Indonesia,ID,Jawa Barat,minor,,
Lopok,560242.1731071165,9048442.715393344,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Babakansumur,718713.6455078652,9197506.578910224,48,M,Indonesia,ID,Jawa Barat,minor,,
Banjar Bugbug,345180.12943231827,9061372.29132748,50,L,Indonesia,ID,Bali,minor,,
Banjarsari,235101.36408648832,9172255.400335884,49,M,Indonesia,ID,Jawa Barat,minor,,
Maniis,203291.1145542349,9221120.398091529,49,M,Indonesia,ID,Jawa Barat,minor,,
Ciwalen,821353.3055039842,9201402.735919446,48,M,Indonesia,ID,Jawa Barat,minor,,
Oenpeotnai,672239.2306691422,8910502.566585155,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bojongsari,199014.22907763167,9150142.313694939,49,M,Indonesia,ID,Jawa Barat,minor,,
Rumping,199964.32424201915,9062535.907848224,50,L,Indonesia,ID,Jawa Timur,minor,,
Calincing,611171.560214416,9300639.959571246,48,M,Indonesia,ID,Banten,minor,,
Liliana,625027.5873146346,8927812.132745273,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Leloboko,630310.0608650452,8929253.783952165,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tambakrejo,606245.0383207547,9114361.498956658,49,L,Indonesia,ID,Jawa Timur,minor,,
Ngasinan,602674.0571683678,9114303.39325642,49,L,Indonesia,ID,Jawa Timur,minor,,
Sukowidodo Barat,598188.5279759116,9114313.338011846,49,L,Indonesia,ID,Jawa Timur,minor,,
Sembon,599411.3396569369,9114078.483631702,49,L,Indonesia,ID,Jawa Timur,minor,,
Cipalasari,641660.865381655,9240885.882542798,48,M,Indonesia,ID,Banten,minor,,
Kebonsari,769637.2820148483,9085677.068635281,49,L,Indonesia,ID,Jawa Timur,minor,,
Cihamerang,728010.4800517162,9187033.608990414,48,M,Indonesia,ID,Jawa Barat,minor,,
Panoongan,191305.8252532715,9210037.512369882,49,M,Indonesia,ID,Jawa Barat,minor,,
Winangun,246381.48491329735,9186112.226251129,49,M,Indonesia,ID,Jawa Tengah,minor,,
Batulawang,737355.5523693066,9185086.829412222,48,M,Indonesia,ID,Jawa Barat,minor,,
Cianjur,736445.8508780857,9245379.225724528,48,M,Indonesia,ID,Jawa Barat,minor,,
Krueng Mane,269752.14894955454,579834.8990782165,47,N,Indonesia,ID,Aceh,minor,,
Komodo,774213.5470073221,9049640.251638446,50,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kajen,342856.41657880927,9222430.524959363,49,M,Indonesia,ID,Jawa Tengah,minor,,
Kruenggeukueh,281873.503798408,579533.4291632873,47,N,Indonesia,ID,Aceh,minor,,
Bintuni,337296.4504988172,9766880.959674897,53,M,Indonesia,ID,Papua Barat,minor,,
Ngiyono,534424.0384912328,9237382.956617586,49,M,Indonesia,ID,Jawa Tengah,minor,,
Lewolaga,479018.0332967027,9069309.131339934,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tambakan,182007.98695007258,9183968.485055314,49,M,Indonesia,ID,Jawa Barat,minor,,
Cihampelas,182355.5120749165,9184911.581906892,49,M,Indonesia,ID,Jawa Barat,minor,,
Nggelok,253675.6607883442,9043240.25026917,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tambangan,259605.72307072819,9171929.376690445,49,M,Indonesia,ID,Jawa Tengah,minor,,
Masu,284327.2509376536,9036473.300684748,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Nifuboko,639235.1742758267,8910023.278565368,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Kampungbaru,640340.7103329732,8909466.114598705,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Rote,639780.059835826,8909114.367397914,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tumpang Satu,694071.0199161592,9114584.57372756,49,L,Indonesia,ID,Jawa Timur,minor,,
Ngompot,822167.9365451788,9206068.72275223,48,M,Indonesia,ID,Jawa Barat,minor,,
Sukamaju,193884.27629064914,9184298.294036103,49,M,Indonesia,ID,Jawa Barat,minor,,
Cidahu,810845.245826761,9161823.201883381,48,M,Indonesia,ID,Jawa Barat,minor,,
Sungaibali,433839.50212276855,9623874.564393342,50,M,Indonesia,ID,Kalimantan Selatan,minor,,
Cipesing,709272.7984946518,9219657.499736968,48,M,Indonesia,ID,Jawa Barat,minor,,
Gandik,541498.8390929786,9257132.795314299,49,M,Indonesia,ID,Jawa Tengah,minor,,
Kolo,689317.042792283,9074140.81451915,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Tanahedang,489303.5748884498,9054520.736853879,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Margasari,237472.28133523266,9223496.268361429,49,M,Indonesia,ID,Jawa Barat,minor,,
Cinagara,233418.85175670095,9222811.682391359,49,M,Indonesia,ID,Jawa Barat,minor,,
Kandang Timur,611162.4601410825,9247784.63033612,48,M,Indonesia,ID,Banten,minor,,
Kandangan,308491.2771654432,9692175.218916278,50,M,Indonesia,ID,Kalimantan Selatan,minor,,
Awiluar,205941.34446465736,9208220.702608496,49,M,Indonesia,ID,Jawa Barat,minor,,
Awipari Tengah,198798.54861253256,9186519.938385928,49,M,Indonesia,ID,Jawa Barat,minor,,
Padedewatu,763434.0794402633,8921503.195050593,50,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Jetak,600192.4830536656,9230997.01748078,49,M,Indonesia,ID,Jawa Timur,minor,,
Bojongmanik Girang,628927.3358398719,9272054.463602154,48,M,Indonesia,ID,Banten,minor,,
Tambakan,603817.7356223677,9314285.530371942,48,M,Indonesia,ID,Banten,minor,,
Rancaranji,603351.166256218,9313224.999205712,48,M,Indonesia,ID,Banten,minor,,
Ngrojo,538947.7592377203,9244499.09969673,49,M,Indonesia,ID,Jawa Tengah,minor,,
Oehumusu,631372.5085079712,8901028.3595895,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Bangus Kulon,594895.6629076676,9099792.175954783,49,L,Indonesia,ID,Jawa Timur,minor,,
Mander,588699.2169352763,9241730.766241278,49,M,Indonesia,ID,Jawa Timur,minor,,
Ngepoh Kidul,595496.9721424618,9092515.69883379,49,L,Indonesia,ID,Jawa Timur,minor,,
Terong,515456.8774466227,9072462.260053458,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pandean,646318.1839633082,9105173.686367882,49,L,Indonesia,ID,Jawa Timur,minor,,
Gogosuket,642622.2412495839,9105569.973324079,49,L,Indonesia,ID,Jawa Timur,minor,,
Beru,645334.1591442721,9105848.780260587,49,L,Indonesia,ID,Jawa Timur,minor,,
Natal,512228.5391340638,62250.65738139222,47,N,Indonesia,ID,Sumatera Utara,minor,,
Ngepeh,569945.4762925208,9108959.43747082,49,L,Indonesia,ID,Jawa Timur,minor,,
Tonggakjati,779272.1389146121,9218727.937031193,49,M,Indonesia,ID,Jawa Timur,minor,,
Titiakar,787023.3209280798,224819.4103853828,47,N,Indonesia,ID,Riau,minor,,
Purwosari,500198.93562703097,9259282.231443569,49,M,Indonesia,ID,Jawa Tengah,minor,,
Bedadung Kulon,787284.1442512198,9090467.691862725,49,L,Indonesia,ID,Jawa Timur,minor,,
Paledang,808168.8660766921,9191070.197950065,48,M,Indonesia,ID,Jawa Barat,minor,,
Rancakole,233853.30241818575,9184464.02267156,49,M,Indonesia,ID,Jawa Barat,minor,,
Cidatar Kulon,808487.8568066966,9189053.833747158,48,M,Indonesia,ID,Jawa Barat,minor,,
Silo,814426.3050788497,9090628.630645039,49,L,Indonesia,ID,Jawa Timur,minor,,
Senori,605945.1678104231,9240416.585330464,49,M,Indonesia,ID,Jawa Timur,minor,,
Tolomango,677581.2101199573,9059480.973646749,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Pecaren,533157.052212793,9225466.711873142,49,M,Indonesia,ID,Jawa Tengah,minor,,
Balong Wetan,528827.7786858892,9226176.803685509,49,M,Indonesia,ID,Jawa Tengah,minor,,
Manggenae,678089.0016594914,9067740.562193677,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Donggo,675624.8826566108,9068392.156482853,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Oo,675923.6617794,9068744.847272772,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Limusnunggal,213293.60751020839,9169696.875032341,49,M,Indonesia,ID,Jawa Barat,minor,,
Korogan Timur,724116.8067444839,9233267.216858324,49,M,Indonesia,ID,Jawa Timur,minor,,
Kadubamban,599480.6715256516,9301424.216040628,48,M,Indonesia,ID,Banten,minor,,
Seririt,272918.1148014778,9093805.447004808,50,L,Indonesia,ID,Bali,minor,,
Dajanrurung,267533.54399813403,9092815.038372852,50,L,Indonesia,ID,Bali,minor,,
Pesagen,501470.20604559797,9270170.888881935,49,M,Indonesia,ID,Jawa Tengah,minor,,
Wera,248894.49599099215,9077389.340912633,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pangkalan,818594.4527221663,9205648.578023462,48,M,Indonesia,ID,Jawa Barat,minor,,
Bungin-Bungin,177525.27690279216,9232112.439485405,50,M,Indonesia,ID,Jawa Timur,minor,,
Puunage,303434.7076985036,9017764.239890004,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Magetlegar,428650.2957760152,9038408.419202834,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Puruk Cahu,231019.02452532802,9935466.375454566,50,M,Indonesia,ID,Kalimantan Tengah,minor,,
Hampang,370778.3484710676,9677403.77381422,50,M,Indonesia,ID,Kalimantan Selatan,minor,,
Puledagel,550715.6348791181,9233467.389959455,49,M,Indonesia,ID,Jawa Tengah,minor,,
Sukamulya,181998.20528172766,9185484.861673227,49,M,Indonesia,ID,Jawa Barat,minor,,
Gombang,553675.5408755845,9232790.086373486,49,M,Indonesia,ID,Jawa Tengah,minor,,
Kujang,184178.1357421102,9142994.610611944,49,M,Indonesia,ID,Jawa Barat,minor,,
Ponggok,575586.9938883437,9089359.028711775,49,L,Indonesia,ID,Jawa Timur,minor,,
Soa,283923.2791330345,9037964.586245555,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Waepana,284096.2328155795,9038573.89665406,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Krandil,664488.7810521785,9102918.36990547,49,L,Indonesia,ID,Jawa Timur,minor,,
Jabajero,299228.3588227748,9034770.123415848,50,L,Indonesia,ID,Bali,minor,,
Karangnongko,543850.6037136998,9227658.703516632,49,M,Indonesia,ID,Jawa Tengah,minor,,
Tanjungpecinan Utara,172688.37094522733,9155159.11364514,50,M,Indonesia,ID,Jawa Timur,minor,,
Jalasenga,368489.54173698963,9056883.52037762,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sindangrasa,210548.30636544275,9181920.117460562,49,M,Indonesia,ID,Jawa Barat,minor,,
Rokan,656627.6744773332,62999.17590270853,47,N,Indonesia,ID,Riau,minor,,
Lamalewar,539425.6724432518,9062209.546737924,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Gilin,755597.2555135597,9237128.246542817,49,M,Indonesia,ID,Jawa Timur,minor,,
Puan Selatan,531798.458199886,8815617.366977781,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Semurup,763527.6185611666,9779666.990417095,47,M,Indonesia,ID,Jambi,minor,,
Rainis,262604.5868361598,468189.5810998461,52,N,Indonesia,ID,Sulawesi Utara,minor,,
Tokelan Utara,174063.6570448288,9149500.831659298,50,M,Indonesia,ID,Jawa Timur,minor,,
Babakan Sukasari,818363.9444545251,9195433.473675976,48,M,Indonesia,ID,Jawa Barat,minor,,
Kawangohari,719852.4368623684,8944687.278168678,50,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Banyuurip,529668.3965565129,9247887.820169874,49,M,Indonesia,ID,Jawa Tengah,minor,,
Sampangbitung,601476.7834408106,9297993.439672437,48,M,Indonesia,ID,Banten,minor,,
Bendar,517229.7685212763,9258373.02265239,49,M,Indonesia,ID,Jawa Tengah,minor,,
Kembang,518058.52362887247,9257974.788482558,49,M,Indonesia,ID,Jawa Tengah,minor,,
Cibogo Dua,721002.3922416982,9203049.429642096,48,M,Indonesia,ID,Jawa Barat,minor,,
Raci,520003.68277576735,9258106.76001442,49,M,Indonesia,ID,Jawa Tengah,minor,,
Ciomas,200435.0555969653,9208487.32537364,49,M,Indonesia,ID,Jawa Barat,minor,,
Cipinang,595510.748593918,9269557.42524522,48,M,Indonesia,ID,Banten,minor,,
Kudukeras,516511.2679987428,9257942.118520495,49,M,Indonesia,ID,Jawa Tengah,minor,,
Pajeksan,516058.1301736173,9257886.981964843,49,M,Indonesia,ID,Jawa Tengah,minor,,
Pamatang,592277.7564408213,9300297.491810096,48,M,Indonesia,ID,Banten,minor,,
Lambaro,759665.7768724102,614615.4347364985,46,N,Indonesia,ID,Aceh,minor,,
Bangkle,547574.6664260001,9229479.49926547,49,M,Indonesia,ID,Jawa Tengah,minor,,
Carenang Lor,595748.4119220043,9285609.908426827,48,M,Indonesia,ID,Banten,minor,,
Cijoho,185911.85335476015,9176566.517866664,49,M,Indonesia,ID,Jawa Barat,minor,,
Jetak,510853.68202956946,9262453.795349848,49,M,Indonesia,ID,Jawa Tengah,minor,,
Asempapan,511362.2140834542,9262984.30866933,49,M,Indonesia,ID,Jawa Tengah,minor,,
Jetak Kulon,510057.8634705926,9262299.184777804,49,M,Indonesia,ID,Jawa Tengah,minor,,
Krajan Kajar,508002.1668073669,9262896.46907313,49,M,Indonesia,ID,Jawa Tengah,minor,,
Bantargedang,196350.78972500126,9185674.879789088,49,M,Indonesia,ID,Jawa Barat,minor,,
Sambilawang,511329.2279568021,9263813.404324252,49,M,Indonesia,ID,Jawa Tengah,minor,,
Cemaga,207353.0086662465,418622.2858353513,49,N,Indonesia,ID,Kepulauan Riau,minor,,
Lolayan,645484.4093047047,71421.1569172606,51,N,Indonesia,ID,Sulawesi Utara,minor,,
Sekotong Tengah,395349.2990317694,9029536.645860357,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Bangil,543547.5465481465,9100678.994798925,49,L,Indonesia,ID,Jawa Timur,minor,,
Tegarenkrajan,570976.5163125375,9112948.996755967,49,L,Indonesia,ID,Jawa Timur,minor,,
Kombangan,765871.8866009007,9226776.416159837,49,M,Indonesia,ID,Jawa Timur,minor,,
Barru,798762.7368061917,9214955.24922848,49,M,Indonesia,ID,Jawa Timur,minor,,
Tebara,766771.0240595182,8933751.741185667,50,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Ponorogo,550928.740266312,9130211.521232253,49,M,Indonesia,ID,Jawa Timur,minor,,
Tanjungsakti,285618.59392648935,9539081.961020961,48,M,Indonesia,ID,Sumatera Selatan,minor,,
Laren,643130.1293941634,9228530.746131845,49,M,Indonesia,ID,Jawa Timur,minor,,
Larantuka,497478.6170860321,9077362.473344047,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Lewohala,494934.3991699989,9084371.330384323,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Utara,776990.7896138052,9220012.782747595,49,M,Indonesia,ID,Jawa Timur,minor,,
Puntaru,616027.0249836299,9065815.251539608,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Tenggina,783399.5412173574,9219457.847304463,49,M,Indonesia,ID,Jawa Timur,minor,,
Ciuyah,175184.8738657075,9186403.52793607,49,M,Indonesia,ID,Jawa Barat,minor,,
Tanjung Redeb,553745.8935987143,237649.22359868808,50,N,Indonesia,ID,Kalimantan Timur,minor,,
Kliwon Cibingbin,252470.56790369935,9219211.255463434,49,M,Indonesia,ID,Jawa Barat,minor,,
Sukasari,251573.9675431766,9219494.581274044,49,M,Indonesia,ID,Jawa Barat,minor,,
Sindangjawa,251711.66315933116,9218444.236646008,49,M,Indonesia,ID,Jawa Barat,minor,,
Nganjuk,599662.4379384733,9159254.543370623,49,M,Indonesia,ID,Jawa Timur,minor,,
Jayaraga Kaler,820344.238105675,9202648.89844237,48,M,Indonesia,ID,Jawa Barat,minor,,
Cikijing,209037.2469789625,9223631.987525936,49,M,Indonesia,ID,Jawa Barat,minor,,
Krajan Satu,750177.6293773487,9104213.870502036,49,L,Indonesia,ID,Jawa Timur,minor,,
Banjar Kubu,319762.52851400175,9067985.991749879,50,L,Indonesia,ID,Bali,minor,,
Ujung,211531.7686443205,9091135.047109818,50,L,Indonesia,ID,Jawa Timur,minor,,
Jamban,245589.290867655,9179115.797687002,49,M,Indonesia,ID,Jawa Barat,minor,,
Kebunjeruk,211057.13374223193,9092902.652732044,50,L,Indonesia,ID,Jawa Timur,minor,,
Grobokan,211238.53069324815,9092140.21999185,50,L,Indonesia,ID,Jawa Timur,minor,,
Talangbanteng,246531.24385159436,9176365.79752793,49,M,Indonesia,ID,Jawa Barat,minor,,
Sarimukti Kaler,247748.31676470267,9178053.792783987,49,M,Indonesia,ID,Jawa Barat,minor,,
Polo,634708.7910809914,8887181.458234997,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Siso,633866.8302392929,8908506.086606635,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Warungsimpang,736544.921638061,9224263.124214549,48,M,Indonesia,ID,Jawa Barat,minor,,
Banyupoh,245851.99893210045,9098570.888379635,50,L,Indonesia,ID,Bali,minor,,
Dawe,302392.4504652005,9021741.205788238,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Pajoreja,301555.98194492515,9021814.590230966,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Sukamaju,301276.12306556024,9020541.1992977,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Mencon,521092.49385173526,9244575.504035424,49,M,Indonesia,ID,Jawa Tengah,minor,,
Senden,574263.9027142322,9095088.308296563,49,L,Indonesia,ID,Jawa Timur,minor,,
Tawaran,567488.6420493562,9236168.070969988,49,M,Indonesia,ID,Jawa Timur,minor,,
Puncak,734639.8170112651,9176083.88131354,48,M,Indonesia,ID,Jawa Barat,minor,,
Harjamukti,225465.24375317473,9201204.026370896,49,M,Indonesia,ID,Jawa Barat,minor,,
Bonang,551573.2102229875,9263602.290784877,49,M,Indonesia,ID,Jawa Tengah,minor,,
Cigenca,684508.2315347036,9215638.066295847,48,M,Indonesia,ID,Jawa Barat,minor,,
Parungponteng,185652.56712902186,9170532.440551788,49,M,Indonesia,ID,Jawa Barat,minor,,
Sambong,560507.6605997405,9256716.895867484,49,M,Indonesia,ID,Jawa Tengah,minor,,
Karangnongko,559344.0944004452,9253888.099907238,49,M,Indonesia,ID,Jawa Tengah,minor,,
Bulumanis Kidul,507616.1778006031,9269053.879230853,49,M,Indonesia,ID,Jawa Tengah,minor,,
Kutamandarakan,230181.58597781492,9222485.082984777,49,M,Indonesia,ID,Jawa Barat,minor,,
Batutumpang,789611.0217324421,9177105.23828432,48,M,Indonesia,ID,Jawa Barat,minor,,
Selaparang Timur,456112.90572884725,9055096.378539618,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Rhee Beru,525979.8878497749,9069461.183675198,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Seteluk,485338.0956686009,9046549.964651236,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Bente,696256.3175989717,9076554.353227815,50,L,Indonesia,ID,Nusa Tenggara Barat,minor,,
Fatubia,665740.0593665242,8914071.722621346,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Turus,597476.1274532228,9280731.362712685,48,M,Indonesia,ID,Banten,minor,,
Muarasiau,177394.28707461385,9748439.846556747,48,M,Indonesia,ID,Jambi,minor,,
Nunkurus,590598.8904807129,8887452.480577629,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Nggenamadale,521494.46675084974,8810395.589216253,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Gandekan,609983.9543014511,9106435.858215485,49,L,Indonesia,ID,Jawa Timur,minor,,
Bago,600169.3770125059,9108028.865508746,49,L,Indonesia,ID,Jawa Timur,minor,,
Tamanan,599452.1863535917,9107610.307317607,49,L,Indonesia,ID,Jawa Timur,minor,,
Gondosuli,594708.598239796,9105099.680157438,49,L,Indonesia,ID,Jawa Timur,minor,,
Batuna Satu,584926.6339982611,8866280.21014101,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Gunungsatria,820970.3417336034,9200287.201469338,48,M,Indonesia,ID,Jawa Barat,minor,,
Sudimara,188365.03133837628,9185182.364342574,49,M,Indonesia,ID,Jawa Barat,minor,,
Lewodoli,572031.2152042381,9077081.728331981,51,L,Indonesia,ID,Nusa Tenggara Timur,minor,,
Mojorembun,551953.310461239,9201141.163174288,49,M,Indonesia,ID,Jawa Tengah,minor,,
Gondel,554613.6775023175,9200873.019657861,49,M,Indonesia,ID,Jawa Tengah,minor,,
Bojong,216439.625405484,9187111.246821366,49,M,Indonesia,ID,Jawa Barat,minor,,
Nanggela,190369.99382980162,9198587.436872037,49,M,Indonesia,ID,Jawa Barat,minor,,
Ngijo,575773.1171506651,9235150.748938162,49,M,Indonesia,ID,Jawa Timur,minor,,
Ngancar,573806.1982075757,9234855.053738989,49,M,Indonesia,ID,Jawa Timur,minor,,
Sungaiboh,303447.1646669024,181204.8042279453,50,N,Indonesia,ID,Kalimantan Utara,minor,,
Rangkasbitung,638187.968214685,9296932.574652385,48,M,Indonesia,ID,Banten,minor,,
Dukoh,552337.2698960267,9265049.752274288,49,M,Indonesia,ID,Jawa Tengah,minor,,
Jurangjero,553409.8186270575,9265413.5267608,49,M,Indonesia,ID,Jawa Tengah,minor,,
Panjang,535427.2550098279,9394720.392025752,48,M,Indonesia,ID,Lampung,minor,,
Panjalu,198011.29935507977,9210841.394856224,49,M,Indonesia,ID,Jawa Barat,minor,,
Tenjolaya,218346.51402504044,9146277.68912011,49,M,Indonesia,ID,Jawa Barat,minor,,
